,time_boot_ms,roll,pitch,yaw,Roll,Pitch,Yaw,Lat,Lon,vel,alt,time,nord,est,quota,NorthX,EastY
1462,1052.243,0.0095348432660102,-0.0067071318626403,1.209746479988098,-1500,1700,56000,482772474,374539871,1610,805.14,1095.62,-165.6243600003029,-143.08602079520358,662.1953745999999,-622.1865027275617,-351.967392397632
1463,1052.72,0.0182370115071535,-0.007467683404684,1.2067747116088867,-1500,1700,55200,482771951,374540902,1603,805.08,1095.99,-171.4359360003158,-144.39146177019094,662.1418893,-619.3773166463853,-348.2687637459398
1464,1053.199,0.0199248418211936,-0.0089096911251544,1.2043050527572632,-1500,1700,55300,482771600,374541584,1604,805.12,1096.44,-175.33624800010102,-145.25495767150912,662.1884039,-229.3661212216972,-224.46324478673566
1465,1053.679,0.0105550605803728,-0.011690430343151,1.21685791015625,-1500,1700,55100,482771080,374542609,1592,805.22,1096.99,-181.11448800051392,-146.55273259334234,662.2949186000001,231.70764325869953,207.71598819608886
1466,1054.16,0.0135826170444488,-0.0100652873516082,1.2247902154922483,-1500,1700,55300,482770741,374543293,1592,805.29,1097.46,-184.88145600032,-147.41877295582853,662.3714332,-220.1567892506699,-216.49479943758865
1467,1054.643,0.0035988930612802,-0.0102015063166618,1.2253063917160034,-1500,1700,55600,482770238,374544318,1578,805.38,1097.96,-190.47079200010444,-148.71655651493546,662.4679479,-630.7290117003728,-373.7057969259153
1468,1055.12,0.0015423912554979,-0.0140137001872062,1.236116647720337,-1500,1700,55500,482769902,374545002,1581,805.45,1098.44,-194.2044240003105,-149.5825659926978,662.5444625,214.46462005963014,193.48487766357994
1469,1055.599,0.0082083344459533,-0.016897365450859,1.2315614223480225,-1500,1700,55800,482769382,374546018,1577,805.7,1098.94,-199.9826640007234,-150.86879069808566,662.8009772,614.0230789326735,350.72826728017395
1470,1056.082,0.0023563897702842,-0.0172415748238563,1.230359673500061,-1500,1700,55600,482769036,374546696,1583,805.79,1099.44,-203.8274160006489,-151.7270998086118,662.8974919,-638.5824879550535,-388.01384535509754
1471,1056.56,-0.0034063607454299,-0.0230866111814975,1.2423241138458252,-1500,1600,56000,482768688,374547376,1574,805.89,1099.94,-207.69439200004456,-152.5879181040374,663.0040065,31986.01275710951,22134.847511280273
1472,1057.043,0.0020288489758968,-0.0228334255516529,1.2447413206100464,-1500,1700,56000,482768165,374548387,1579,805.88,1100.44,-213.50596800005744,-153.8676924405941,663.0005212,-646.6811976121004,-410.1847658204563
1473,1057.52,0.0099159628152847,-0.0214850939810276,1.2371526956558228,-1500,1700,56300,482767820,374549059,1569,805.76,1100.94,-217.33960800064267,-154.71833345937665,662.8870357999999,216.49336877058374,189.04931078610144
1474,1058.0,8.67992639541626e-06,-0.0199684910476207,1.2438664436340332,-1500,1600,56200,482767307,374550068,1573,805.49,1101.43,-223.04006400014657,-155.99555102985985,662.6235505,33175.660692740625,23010.722431097154
1475,1058.481,-0.0122623825445771,-0.0169580653309822,1.2514127492904663,-1500,1600,55500,482766965,374550734,1574,805.33,1101.96,-226.8403680003422,-156.83855256686124,662.4700651,58209.42948538377,26475.829321182464
1476,1058.96,-0.0175712779164314,-0.0124679990112781,1.2491505146026611,-1500,1600,55300,482766444,374551736,1571,805.22,1102.44,-232.6297200000954,-158.106788070908,662.3665798000001,144371.1997694651,64750.76763856065
1477,1059.444,-0.0292977578938007,-0.004829604178667,1.2416009902954102,-1500,1700,57400,482766101,374552410,1589,805.03,1102.97,-236.4411360004209,-158.95988599724225,662.1830944999999,614.367856299392,367.9675091161468
1478,1059.92,-0.0327339358627796,0.0025243163108825,1.237088680267334,-1500,1700,59000,482765585,374553424,1585,804.78,1103.43,-242.1749280003144,-160.2432966223046,661.9396091,618.0616359543195,371.5631627982897
1479,1060.399,-0.030221551656723,0.0057465434074401,1.2277793884277344,-1600,1700,61500,482765240,374554103,1588,804.64,1103.94,-246.00856800011,-161.1026808143505,661.8061238,-626.7669085808651,-362.5738504092713
1480,1060.882,-0.0273276306688785,0.0073513016104698,1.2189559936523438,-1500,1700,62100,482764726,374555120,1590,804.44,1104.43,-251.72013600053333,-162.38983834855227,661.6126384,-240.58185661036913,-215.16403964091174
1481,1061.36,-0.019139364361763,0.0024405419826507,1.2143398523330688,-1500,1700,62900,482764378,374555800,1585,804.39,1104.94,-255.5871120007185,-163.25043073679186,661.5691531,-240.45229714363074,-219.4474022240742
1482,1061.843,-0.0139763569459319,-0.0010240785777568,1.216328501701355,-1500,1700,63800,482763865,374556830,1585,804.55,1105.44,-261.28756800022245,-164.55401095040642,661.7356678,615.6068588237293,348.761644859585
1483,1062.32,0.0083013512194156,-0.0113096460700035,1.215335488319397,-1500,1700,66000,482763534,374557518,1583,804.37,1105.96,-264.9656400005688,-165.42478785855195,661.5621824,-627.1600744674494,-363.266577645037
1484,1062.8,0.0023243925534188,-0.0165259949862957,1.217317819595337,-1500,1700,67400,482763039,374558550,1567,804.26,1106.43,-270.46608000010394,-166.73092791253958,661.4586971,608.1932906359123,334.66964220128443
1485,1063.282,-0.0037140697240829,-0.0173733495175838,1.2181814908981323,-1600,1700,70900,482762703,374559228,1575,804.11,1106.94,-274.19971200031,-167.58895513759563,661.3152117,605.8037668469108,333.39545592216393
1486,1063.76,-0.0054933987557888,-0.0192976705729961,1.2196139097213743,-1600,1700,-68800,482762181,374560238,1573,804.12,1107.44,-280.00017600019305,-168.86699455296966,661.3317264,-236.4784746600138,-232.79208179096696
1487,1064.244,-0.0089176893234252,-0.0247032009065151,1.219700813293457,-1600,1700,-67300,482761825,374560903,1567,804.22,1107.94,-283.9560480006276,-169.70839029350174,661.4382410000001,-644.3114464443522,-386.40404758513927
1488,1064.72,-0.0008393405005335,-0.0253132618963718,1.2180089950561523,-1600,1700,-67300,482761294,374561895,1565,804.13,1108.44,-289.8565200001002,-170.96349137163952,661.3547556999999,-642.2329177825585,-384.280886577084
1489,1065.199,0.0086135929450392,-0.0222456566989421,1.2180079221725464,-1500,1700,-67700,482760943,374562555,1571,803.87,1108.94,-293.756832000675,-171.79852790650077,661.1012704,226.36447706761214,196.76010194549636
1490,1065.679,0.0116565655916929,-0.0228820256888866,1.226210594177246,-1500,1700,-67900,482760408,374563541,1558,803.71,1109.44,-299.70175200066706,-173.04593273068704,660.9477850000001,-223.7440872848814,-227.57493067079523
1491,1066.16,0.016010109335184,-0.0218435116112232,1.232279896736145,-1500,1700,-67600,482760047,374564198,1571,803.81,1109.97,-303.71318400017174,-173.87706781587548,661.0542997,-637.4852345041427,-392.7566762619848
1492,1066.643,0.015359902754426,-0.0221943221986293,1.2368013858795166,-1500,1700,-67200,482759514,374565186,1567,803.88,1110.44,-309.63588000069365,-175.12695119770362,661.1308143,-639.0731772935306,-398.11149528172194
1493,1067.12,-0.0054937740787863,-0.0204790420830249,1.2349389791488647,-1500,1700,-66400,482759167,374565850,1574,803.82,1110.95,-313.49174399995945,-175.96699094544385,661.0773290000001,-642.6400291340548,-396.7723119226919
1494,1067.599,-0.0170461758971214,-0.0178980194032192,1.2369887828826904,-1500,1700,-65200,482758649,374566851,1567,803.71,1111.44,-319.24776000011263,-177.2333701458292,660.9738436,-643.6397458155932,-397.2076825438178
1495,1068.081,-0.0127594163641333,-0.0214790068566799,1.243575096130371,-1500,1700,-63800,482758307,374567521,1569,803.61,1111.95,-323.0480640003083,-178.08099976845654,660.8803583,605.4563461553303,352.70355149193324
1496,1068.56,-0.0150798009708523,-0.0186423771083354,1.2349668741226196,-1500,1700,-60800,482757805,374568544,1577,803.62,1112.45,-328.62628799996287,-179.37529233723043,660.896873,-643.3102574795091,-395.6909240667236
1497,1069.044,-0.0184496417641639,-0.0197192467749118,1.2325961589813232,-1600,1700,-58400,482757490,374569252,1592,803.67,1112.98,-332.1265680006002,-180.27120356046464,660.9533875999999,-235.3071227392329,-230.18911031533037
1498,1069.52,-0.030471172183752,-0.0182132236659526,1.2320868968963623,-1500,1700,-55600,482757057,374570362,1596,803.8,1113.44,-336.9380639999798,-181.6761115858656,661.0899023,-646.2897284954452,-394.1644272497887
1499,1069.999,-0.0270935781300067,-0.0222483091056346,1.225127935409546,-1600,1700,-52500,482756807,374571137,1599,803.75,1113.94,-339.71606400007204,-182.65728434893427,661.0464168999999,-647.5180738903889,-391.1754279182194
1500,1070.48,-0.0237097293138504,-0.022607859224081,1.22781240940094,-1500,1700,-48500,482756468,374572347,1643,803.74,1114.44,-343.48303200066766,-184.18943735970376,661.0429316,202.49485372695202,181.85192849065027
1501,1070.96,-0.0028820941224694,-0.0276109762489795,1.234445333480835,-1500,1700,-48100,482756272,374573179,1654,803.73,1114.94,-345.6609840000641,-185.2431413713532,661.0394463,208.68107609607287,180.4397170457779
1502,1071.443,0.0027087847702205,-0.0248241312801837,1.2299859523773191,-1500,1700,-50500,482756011,374574457,1678,803.76,1115.44,-348.56121600000563,-186.8618946177528,661.0759608999999,215.24655884246252,186.87744802617712
1503,1071.92,0.0047711441293358,-0.01997497305274,1.2334833145141602,-1500,1700,-51600,482755835,374575320,1683,804.22,1115.97,-350.5169279999632,-187.9549832467277,661.5424756,-639.6650912924893,-393.5405363097618
1504,1072.4,0.0251424051821231,-0.0146753042936325,1.2379989624023438,-1500,1700,-51300,482755573,374576636,1692,805.07,1116.43,-353.4282720000345,-189.6218626738197,662.3989902000001,226.15636658158934,199.27788959792122
1505,1072.881,0.0151754459366202,-0.0145607702434062,1.2422783374786377,-1500,1700,-51200,482755402,374577517,1696,805.69,1116.93,-355.3284240001324,-190.7377705606703,663.0255049,-635.5651819096515,-395.46076727884895
1506,1073.36,0.0118200303986668,-0.0150751918554306,1.2499675750732422,-1500,1700,-51100,482755161,374578843,1698,806.62,1117.43,-358.006416000635,-192.4174061368642,663.9620195,-206.82877252767955,-208.3281874425355
1507,1073.843,-0.0001807394437491,-0.0201594717800617,1.2481333017349243,-1500,1700,-50600,482755003,374579731,1698,807.03,1117.95,-359.7621120006238,-193.54223615693888,664.3785342,614.256157193532,363.19880172898974
1508,1074.32,-0.0162792913615703,-0.0241308696568012,1.2535099983215332,-1500,1700,-50400,482754771,374581061,1700,807.43,1118.44,-362.3400959999577,-195.2269551196817,664.7850489,-655.6739680771906,-424.2902694862097
1509,1074.8,-0.0269163101911544,-0.0270054824650287,1.2541399002075195,-1500,1700,-51200,482754621,374581943,1692,807.39,1118.94,-364.0068960004868,-196.344199679321,664.7515635,-660.5672746140929,-429.60045559364295
1510,1075.282,-0.0193216390907764,-0.026666659861803,1.2455779314041138,-1600,1700,-50800,482754393,374583270,1693,807.12,1119.44,-366.5404320000909,-198.02510021326955,664.4880782,-230.7728391824147,-231.3209736526977
1511,1075.76,-0.0169607512652874,-0.0245207734405994,1.2387977838516235,-1500,1600,-51300,482754236,374584152,1700,806.99,1119.94,-368.2850159999498,-199.1422767831754,664.3645928,38122.63503881731,15944.605525954386
1512,1076.243,-0.011637951247394,-0.0235648639500141,1.235129952430725,-1500,1600,-51600,482753993,374585472,1696,806.81,1120.44,-370.9852320007121,-200.81417273823703,664.1911074999999,42597.006428127446,29181.305249197016
1513,1076.72,-0.0131254075095057,-0.0217301361262798,1.2322407960891724,-1500,1700,-51500,482753826,374586352,1700,806.8,1120.94,-372.8409360002905,-201.92872561695435,664.1876221,-234.3533490387823,-231.75081571120265
1514,1077.2,-0.0039767334237694,-0.0232363454997539,1.233436942100525,-1500,1700,-52100,482753576,374587673,1710,806.7,1121.44,-375.6189360003828,-203.60180447878085,664.0941368000001,210.88298908620953,185.3384850502053
1515,1077.682,-0.0142699861899018,-0.0199943892657756,1.2263739109039309,-1500,1700,-50800,482753409,374588557,1710,806.7,1121.94,-377.47463999996114,-204.7213997711772,664.1006515,-645.6270092906861,-390.0497172152496
1516,1078.16,-0.0080341007560491,-0.0193814300000667,1.228142023086548,-1500,1700,-49100,482753158,374589884,1712,806.67,1122.44,-380.2637520001832,-206.4020359093909,664.0771661,-233.41684372584382,-230.17884474586955
1517,1078.643,-0.0067924121394753,-0.0147336237132549,1.2289161682128906,-1500,1600,-48300,482752989,374590771,1716,806.64,1122.94,-382.1416800000213,-207.5253931078268,664.0536807999999,54933.648265515956,21392.34554894744
1518,1079.121,0.0104243792593479,-0.0122457854449749,1.225190281867981,-1500,1700,-47300,482752740,374592105,1716,806.43,1123.44,-384.9085679999837,-209.2148726508868,663.8501954,226.97200015681216,203.61533026965122
1519,1079.599,0.0165340527892112,-0.0147334970533847,1.2345526218414309,-1500,1700,-46800,482752568,374592991,1715,806.38,1123.94,-386.81983200021136,-210.33691426830032,663.8067101,-634.3274820688911,-387.81534127539163
1520,1080.079,0.0113853998482227,-0.0077859424054622,1.2431519031524658,-1500,1700,-46800,482752309,374594320,1716,806.29,1124.47,-389.69784000068273,-212.01994822735463,663.7232248,-631.733989268434,-388.98433267406506
1521,1080.561,0.0030107172206044,-0.0056478604674339,1.2493793964385986,-1500,1700,-47000,482752136,374595205,1711,806.2,1124.94,-391.6202160002507,-213.1406863383044,663.6397394,625.9300758491365,381.54378146583014
1522,1081.043,0.0115609085187315,-0.0061793737113475,1.250774621963501,-1500,1700,-45200,482751874,374596526,1703,805.98,1125.44,-394.5315600003221,-214.81351552000905,663.4262541,-631.739699038795,-394.71144914852135
1523,1081.52,-0.0019766688346862,-0.0055549703538417,1.2506749629974363,-1500,1700,-43900,482751693,374597400,1706,806.04,1125.93,-396.54283200013936,-215.9202278252636,663.4927686999999,-211.4398543890752,-203.78437958703006
1524,1081.999,-0.0111851124092936,-0.0057636685669422,1.2548778057098389,-1500,1700,-41800,482751422,374598714,1712,806.03,1126.43,-399.5541840005899,-217.58407953965047,663.4892834,623.0742056340397,384.4950223369811
1525,1082.482,-0.0087972078472375,-0.0049119554460048,1.253950119018555,-1500,1700,-40200,482751239,374599595,1714,805.97,1126.95,-401.58768000066686,-218.6996212368121,663.435798,624.1506136085309,384.959063857312
1526,1082.96,-0.0149262519553303,-0.0043834596872329,1.2525595426559448,-1500,1700,-38600,482750961,374600918,1710,805.75,1127.43,-404.6768160004473,-220.374788414874,663.2223127,622.3920712692686,382.9776816977255
1527,1083.443,-0.0096230776980519,-0.0047428905963897,1.2514550685882568,-1500,1700,-36600,482750771,374601800,1717,805.55,1127.94,-406.7880960006437,-221.4915193629459,663.0288274,623.138454991251,382.2337498541419
1528,1083.92,-0.0085045034065842,-0.0061944164335727,1.253201246261597,-1500,1700,-35400,482750487,374603125,1719,805.29,1128.44,-409.9439040004137,-223.16913348715747,662.7753419999999,622.4256855781671,382.32652241478064
1529,1084.399,-0.0024028900079429,-0.005149558186531,1.2538154125213623,-1500,1700,-33500,482750300,374604010,1719,805.17,1128.95,-412.0218480002205,-224.28965530102587,662.6618566999999,-209.31575950391544,-201.6337496797257
1530,1084.88,-0.003936375491321,-0.0067099891602993,1.25286865234375,-1500,1700,-32200,482750018,374605335,1714,805.13,1129.44,-415.1554320005204,-225.9672349293758,662.6283713,623.0351893382301,382.0829817974271
1531,1085.361,-0.0070001911371946,-0.0073407106101512,1.2503149509429932,-1600,1700,-30200,482749830,374606215,1711,805.16,1129.94,-417.24448800045707,-227.0813802104529,662.664886,202.77484645517947,189.29048389361037
1532,1085.844,-0.0183878391981124,0.0025149546563625,1.2487385272979736,-1500,1700,-28500,482749543,374607532,1709,805.12,1130.44,-420.4336320006166,-228.7487368601484,662.6314007,199.966313097488,195.1560796942531
1533,1086.32,-0.0294281914830207,0.0101614631712436,1.2515853643417358,-1500,1700,-29600,482749355,374608414,1718,805.02,1130.95,-422.5226880005533,-229.86538516391167,662.5379153,-628.3895838814916,-382.2241921281142
1534,1086.8,-0.0248399451375007,0.0146516896784305,1.2427237033843994,-1500,1700,-30000,482749081,374609733,1706,805.0,1131.44,-425.5673760006039,-231.5353199206364,662.5244299999999,-622.1752539900293,-367.4322488204497
1535,1087.28,-0.0480654202401638,0.0141619369387626,1.233196258544922,-1500,1700,-29300,482748899,374610606,1702,805.18,1131.94,-427.589760000551,-232.64057146205,662.7109446,196.46287162378817,205.14055776403634
1536,1087.76,-0.0534075424075126,0.0140537302941083,1.223691463470459,-1500,1700,-27800,482748626,374611921,1710,805.33,1132.44,-430.6233360004717,-234.3053970385088,662.8674593000001,618.8213152243261,368.8828143373813
1537,1088.243,-0.0344656147062778,0.0117387548089027,1.219325304031372,-1500,1700,-25700,482748448,374612804,1714,805.17,1133.02,-432.60127200068894,-235.42332144154764,662.7139738999999,212.64983521685642,215.0344652348231
1538,1088.721,-0.0142927775159478,0.0065086260437965,1.2165422439575195,-1500,1700,-24900,482748172,374614123,1707,805.02,1133.44,-435.6681840002096,-237.0931493279287,662.5704886,224.00956538134596,217.47591223636255
1539,1089.199,-0.0028793094679713,-0.0006642900407314,1.2130147218704224,-1500,1700,-22700,482747981,374614998,1704,804.9,1133.94,-437.7905760005359,-238.20080926371023,662.4570033,-233.76474719308027,-218.70618645881308
1540,1089.682,0.2881055176258087,-0.0153125636279582,1.199198603630066,-1500,1700,-19800,482747694,374616311,1708,804.69,1134.43,-440.97972000069547,-239.86290509998727,662.2535179,664.2170878190451,353.58417292218894
1541,1090.161,0.4305675327777862,-0.0263173840939998,1.242076396942139,-1600,1700,-16800,482747497,374617180,1699,804.72,1134.94,-443.16878400022176,-240.9628841445881,662.2900326,49.178570717321044,-73.28191264052737
1542,1090.643,0.4687414765357971,-0.0462865196168422,1.36142098903656,-1500,1700,-14500,482747203,374618482,1702,804.8,1135.44,-446.4357120005008,-242.610937876501,662.3765472,371.47467760687033,285.14976518814336
1543,1091.12,0.5179682374000549,-0.0515358336269855,1.498637318611145,-1500,1700,-13800,482747011,374619354,1702,804.79,1135.94,-448.5692160001673,-243.71472334627168,662.3730618999999,581.1677278095348,528.6223080673619
1544,1091.599,0.4825450778007507,-0.0289433263242244,1.6292657852172852,-1600,1700,-14000,482746723,374620657,1691,804.75,1136.44,-451.7694720004568,-245.3640402464144,662.3395765,303.0376757318564,303.2766775553635
1545,1092.079,0.406391441822052,-0.0090890750288963,1.767966866493225,-1500,1700,-13500,482746532,374621523,1689,804.8,1136.94,-453.8918639999935,-246.4601964999144,662.3960912,329.0340861331031,361.58469703372515
1546,1092.56,0.3252080976963043,0.0103339254856109,1.8658931255340576,-1500,1700,-13300,482746254,374622819,1690,804.91,1137.44,-456.9810000005634,-248.1006688858507,662.5126058999999,8.101682937492592,76.63871005020533
1547,1093.043,0.2332376092672348,0.0386096201837062,1.938823103904724,-1500,1700,-13400,482746091,374623694,1690,805.02,1137.94,-458.792256000412,-249.2084123050701,662.6291205,578.4384266843072,778.2934927485175
1548,1093.52,0.1485434025526046,0.0568195953965187,1.982819437980652,-1500,1700,-13200,482745889,374625025,1700,805.25,1138.44,-461.03688000058753,-250.8937777157056,662.8656352,-597.2703734540248,-754.5913587162713
1549,1093.999,0.0809999480843544,0.0654061958193779,2.016211986541748,-1500,1600,-13300,482745793,374625936,1717,805.17,1138.93,-462.1036320004208,-252.0476342402929,662.7921498,20028.876336534147,24422.9634616457
1550,1094.479,0.034657746553421,0.058887954801321,2.0331177711486816,-1500,1700,-12500,482745721,374627338,1753,804.82,1139.43,-462.9036960002958,-253.8239540687804,662.4486645000001,-288.23746772370794,-212.9684949490567
1551,1094.96,-0.0163683295249938,0.0462270863354206,2.032270669937134,-1500,1700,-12500,482745717,374628290,1778,804.58,1139.96,-462.9481440000257,-255.0304721008717,662.2151792000001,-309.3873854419129,-254.76094603625103
1552,1095.443,-0.0433209128677845,0.0171675961464643,2.0295042991638184,-1500,1700,-12700,482745774,374629743,1816,804.24,1140.43,-462.3147600005194,-256.8724252213712,661.8816938,268.50854297187453,238.14255037865541
1553,1095.92,-0.058187935501337,-0.0119915455579757,2.021787166595459,-1600,1700,-12400,482745844,374630720,1840,804.14,1140.93,-461.5369200001146,-258.111210205282,661.7882085,261.2480360024479,210.83318362900414
1554,1096.399,-0.0729143247008323,-0.0398332439363002,2.02055025100708,-1600,1700,-12300,482745998,374632201,1862,803.91,1141.43,-459.8256720006452,-259.98942948728427,661.5647231,593.7846238194729,787.9443496351839
1555,1096.88,-0.0843281894922256,-0.0597669444978237,2.0120482444763184,-1500,1600,-12200,482746113,374633193,1859,803.77,1141.95,-458.5477920007133,-261.2475979310996,661.4312378,-7317.535965971902,-13065.476579146354
1556,1097.36,-0.0840730667114257,-0.0696168094873428,1.994274973869324,-1500,1700,-12400,482746290,374634675,1862,803.82,1142.43,-456.58096800062594,-263.1272986521287,661.4877524000001,-608.4832801577033,-871.8438455813618
1557,1097.843,-0.0886906757950782,-0.073004737496376,1.9722524881362915,-1500,1700,-12100,482746408,374635663,1858,803.78,1142.95,-455.2697520003045,-264.38044369749355,661.4542670999999,-291.18640577413385,-334.05076079784
1558,1098.32,-0.0919126272201538,-0.0718733072280883,1.958288550376892,-1500,1600,-11900,482746589,374637146,1860,803.7,1143.43,-453.2584800004872,-266.2614779115998,661.3807818,-17059.30245737351,-20606.335585597266
1559,1098.8,-0.0809581130743026,-0.0627362728118896,1.942546010017395,-1500,1700,-12100,482746709,374638122,1839,803.83,1143.95,-451.9250400006956,-267.49945278541423,661.5172964000001,-272.7483269731475,-311.1640147785766
1560,1099.28,-0.0719180554151535,-0.0496089495718479,1.9274041652679443,-1500,1600,-11900,482746889,374639582,1844,804.12,1144.43,-449.92488000021865,-269.3513623068682,661.8138111000001,-17960.71802479894,-21631.755256301945
1561,1099.76,-0.0759560838341713,-0.0388530157506465,1.9138150215148928,-1500,1600,-11000,482747001,374640562,1852,804.2,1144.96,-448.68033600067633,-270.594363643346,661.9003257,-8912.324889787247,-13294.734710415569
1562,1100.243,-0.0458112396299839,-0.0246401391923427,1.9000297784805296,-1500,1700,-9800,482747158,374642041,1852,804.09,1145.44,-446.93575200002783,-272.4701973366342,661.7968404000001,621.9155267599024,782.2390714163607
1563,1100.72,-0.0441584773361682,-0.0114973001182079,1.878726959228516,-1500,1700,-8300,482747259,374643032,1846,803.91,1145.94,-445.8134400003348,-273.72706977334394,661.623355,176.40687543607004,151.87340147287682
1564,1101.199,-0.0571302399039268,-0.0098732635378837,1.8801130056381223,-1500,1700,-6300,482747425,374644476,1842,804.9,1146.43,-443.9688480000967,-275.5586478090555,662.6198697,169.58104245397683,143.5816136969968
1565,1101.679,-0.0158104710280895,-0.0072496458888053,1.8756645917892456,-1500,1700,-4400,482747544,374645422,1835,806.17,1146.93,-442.646520000435,-276.75865599339886,663.8963844,-633.9661476215199,-809.1160288117883
1566,1102.16,-0.0238148868083953,-0.0073114298284053,1.8571226596832275,-1500,1700,-2700,482747716,374646833,1821,808.17,1147.43,-440.7352560002073,-278.5484898056303,665.9028989999999,174.93719230573046,158.62589197140935
1567,1102.643,-0.031468492001295,-0.0146252699196338,1.8591868877410889,-1500,1700,-100,482747806,374647797,1824,808.79,1147.95,-439.7351760003636,-279.77108710230954,666.5294137,-205.86397616595622,-212.57107182993823
1568,1103.12,-0.0355171486735343,-0.0218988694250583,1.8584444522857664,-1500,1700,3000,482747939,374649238,1814,809.65,1148.43,-438.25728000046297,-281.5986411165931,667.3959282999999,634.526871207427,779.9257264555675
1569,1103.6,-0.0238009877502918,-0.0290934257209301,1.8556559085845947,-1500,1700,3500,482748021,374650207,1802,809.88,1148.97,-437.346096000079,-282.82752360932983,667.632443,-197.67599671269852,-212.76793567799172
1570,1104.079,-0.0113549074158072,-0.0331867448985576,1.8577539920806885,-1500,1700,5200,482748177,374651607,1787,811.42,1149.43,-435.6126240003499,-284.60333436207446,669.1789577,-654.9225487165929,-844.381688913793
1571,1104.56,-0.0040022395551204,-0.0397864542901515,1.857380628585816,-1600,1700,7600,482748286,374652532,1785,812.55,1149.93,-434.4014160004076,-285.7766986395785,670.3154723,192.41553878861183,158.34359113948682
1572,1105.043,-0.0155134173110127,-0.0433025024831295,1.859815001487732,-1500,1700,7500,482748414,374653947,1776,813.07,1150.43,-432.9790800003667,-287.571305187459,670.841987,-194.37361332686487,-217.19999290108876
1573,1105.52,-0.0087334252893924,-0.0386275462806224,1.8532731533050537,-1500,1700,7700,482748489,374654883,1766,813.52,1150.93,-432.1456800001022,-288.75833166071214,671.2985016,187.0632776199949,153.19768147854464
1574,1105.999,-0.0011926209554076,-0.0299979485571384,1.8490121364593504,-1500,1700,7500,482748573,374656309,1774,813.25,1151.43,-431.2122720002481,-290.56651462498667,671.0350163,-180.92340124537066,-193.6210227307527
1575,1106.479,0.0032510799355804,-0.0195014514029026,1.853387713432312,-1500,1700,8700,482748627,374657261,1767,813.1,1151.93,-430.6122240003418,-291.7736473158975,670.8915309,-182.45830216840235,-187.21993408335368
1576,1106.96,0.0122837256640195,-0.0034527629613876,1.848588824272156,-1500,1700,8100,482748727,374658656,1774,814.08,1152.43,-429.5010239999891,-293.5426958923771,671.8780456000001,191.99740873236854,184.66810288201606
1577,1107.443,-0.0012706429697573,0.0037700422108173,1.852349638938904,-1500,1700,8700,482748802,374659579,1765,814.82,1152.93,-428.6676240005141,-294.71326973631864,672.6245603,-188.1509805744641,-178.54579618562872
1578,1107.92,0.0011719765607267,0.0065293796360492,1.864810585975647,-1500,1700,9800,482748904,374660974,1773,815.57,1153.43,-427.53420000069127,-296.48235467997944,673.3810749,647.1033027955373,819.8688658615112
1579,1108.4,0.014956627972424,0.0143332872539758,1.8648916482925413,-1600,1700,10000,482748977,374661905,1770,816.14,1153.93,-426.7230240006865,-297.66306349153183,673.9575896,202.18012542385222,205.64478868100224
1580,1108.882,0.0122386822476983,0.0118270590901374,1.8590054512023928,-1500,1600,10500,482749091,374663286,1783,817.72,1154.43,-425.45625600009487,-299.41453103876825,675.5441042,250009.2599323679,296820.69801438524
1581,1109.361,-0.0079545425251126,0.0033457949757575,1.8707994222640991,-1500,1600,12000,482749152,374664225,1768,818.37,1154.93,-424.7784240000692,-300.60528352390065,676.2006189,-46608.901919313816,-65404.827105276454
1582,1109.843,-0.0089404378086328,-0.005796130746603,1.8871084451675413,-1500,1600,14000,482749206,374665661,1764,818.41,1155.43,-424.178376000163,-302.4259325187495,676.2471336,-95928.5526208295,-137833.9177304496
1583,1110.32,-0.0047384332865476,-0.0134983658790588,1.8842819929122925,-1600,1700,16300,482749260,374667093,1766,818.41,1156.0,-423.5783280002568,-304.2415174105281,676.2536481999999,-648.1569421509256,-836.2475600123107
1584,1110.8,-0.0126749509945511,-0.0180554054677486,1.880837321281433,-1600,1700,18700,482749292,374668050,1766,818.42,1156.43,-423.2227440000492,-305.454831053269,676.2701629,-649.6648417681473,-839.4045040217304
1585,1111.28,-0.0163959749042987,-0.0191708840429782,1.8856967687606807,-1500,1700,21600,482749337,374669484,1775,818.36,1156.97,-422.72270400052207,-307.2728766333166,676.2166775000001,-648.3756176731771,-840.9666118581929
1586,1111.761,-0.0165799967944622,-0.0169424787163734,1.8802801370620728,-1600,1700,24400,482749380,374670429,1770,818.56,1157.59,-422.2448880004652,-308.4710889345177,676.4231921999999,198.71323067296498,174.9218613171576
1587,1112.243,-0.012395485304296,-0.0145482867956161,1.8749037981033323,-1500,1700,25900,482749453,374671831,1766,819.14,1157.93,-421.43371200046033,-310.2488467635211,677.0097068,-207.92757318105362,-210.28442604644172
1588,1112.72,-0.0006394563242793,-0.0085480734705924,1.8675334453582764,-1500,1700,25000,482749499,374672775,1775,819.36,1158.45,-420.92256000001385,-311.44582805440285,677.2362215,644.1596331887741,806.9328337469065
1589,1113.2,-0.0014960658736526,-0.0100599564611911,1.869839549064636,-1500,1700,24900,482749567,374674201,1787,819.33,1160.4,-420.1669440006583,-313.25397205924025,677.2127362000001,200.03582209692487,184.35668932948246
1590,1113.679,-0.0025944458320736,-0.0118035897612571,1.8717516660690308,-1500,1700,24800,482749614,374675152,1785,819.4,1160.43,-419.644680000082,-314.4598439923005,677.2892508,-651.4826949159751,-832.7845001233107
